cell,variant,replica,completed,delivered_bytes,fct_us,goodput_bps,retransmits,rto_events,drops,ce_marks,qdelay_p50_us,qdelay_p95_us,qdelay_p99_us
harsh_rtt300_loss30_bw100,edgecc_loss_blind,2,true,2097152,4920364,426218,1140,7,433,0,117,280,468
harsh_rtt300_loss30_bw100,edgecc_prior,0,true,2097152,2522817,831273,618,3,441,0,117,4032,4179
harsh_rtt300_loss30_bw100,edgecc_prior,1,true,2097152,4419947,474474,628,5,444,0,117,10630,11567
harsh_rtt300_loss30_bw100,edgecc_prior,2,true,2097152,3767702,556613,605,5,420,0,117,6596,7421
harsh_rtt300_loss30_bw100,bbr3ref,0,true,2097152,5161674,406292,727,5,437,0,42837,81114,84459
harsh_rtt300_loss30_bw100,bbr3ref,1,true,2097152,5541342,378455,661,5,442,0,50054,95093,99172
harsh_rtt300_loss30_bw100,bbr3ref,2,true,2097152,5455815,384388,605,5,415,0,51809,98135,102331
harsh_rtt300_loss30_bw100,lossblindref,0,true,2097152,13027936,160973,1306,8,435,0,117,510,1307
harsh_rtt300_loss30_bw100,lossblindref,1,true,2097152,5524678,379597,1096,7,447,0,117,310,578
harsh_rtt300_loss30_bw100,lossblindref,2,true,2097152,4920364,426218,1140,7,433,0,117,280,468
harsh_rtt300_loss30_bw100,cubicref,0,false,1255600,240000000,5231,521,307,248,0,117,117,117
harsh_rtt300_loss30_bw100,cubicref,1,false,1157780,240000000,4824,525,313,255,0,117,117,117
harsh_rtt300_loss30_bw100,cubicref,2,false,1343200,240000000,5596,538,330,266,0,117,117,117
harsh_rtt300_loss30_bw100,newrenoref,0,true,2097152,48238765,43474,633,49,440,0,117,260,368
harsh_rtt300_loss30_bw100,newrenoref,1,false,954840,240000000,3978,430,312,196,0,117,117,117
harsh_rtt300_loss30_bw100,newrenoref,2,false,1016160,240000000,4234,457,332,199,0,117,117,117
axis_buffer_025bdp,edgecc,0,true,4194304,1405382,2984458,77,1,77,0,117,11630,12484
axis_buffer_025bdp,edgecc,1,true,4194304,1401259,2993239,282,1,282,0,117,12475,12511
axis_buffer_025bdp,edgecc,2,true,4194304,1106636,3790138,346,1,341,0,117,12484,12512
axis_buffer_025bdp,edgecc_no_prand,0,true,4194304,1405382,2984458,77,1,77,0,117,11630,12484
axis_buffer_025bdp,edgecc_no_prand,1,true,4194304,1401259,2993239,282,1,282,0,117,12475,12511
axis_buffer_025bdp,edgecc_no_prand,2,true,4194304,1106636,3790138,346,1,341,0,117,12484,12512
axis_buffer_025bdp,edgecc_loss_blind,0,true,4194304,1405382,2984458,77,1,77,0,117,11630,12484
axis_buffer_025bdp,edgecc_loss_blind,1,true,4194304,1401259,2993239,282,1,282,0,117,12475,12511
axis_buffer_025bdp,edgecc_loss_blind,2,true,4194304,1106636,3790138,346,1,341,0,117,12484,12512
axis_buffer_025bdp,edgecc_prior,0,true,4194304,1453393,2885870,967,2,696,0,8911,12505,12516
axis_buffer_025bdp,edgecc_prior,1,true,4194304,1050351,3993240,465,1,462,0,6702,12493,12514
axis_buffer_025bdp,edgecc_prior,2,true,4194304,1452340,2887962,911,2,668,0,7731,12505,12519
axis_buffer_025bdp,bbr3ref,0,true,4194304,7881347,532181,21211,18,2493,0,12444,12511,12518
axis_buffer_025bdp,bbr3ref,1,true,4194304,7872923,532750,21216,18,2493,0,12444,12511,12518
axis_buffer_025bdp,bbr3ref,2,true,4194304,7881369,532179,21207,18,2493,0,12444,12511,12518
axis_buffer_025bdp,lossblindref,0,true,4194304,1405382,2984458,77,1,77,0,117,11630,12484
axis_buffer_025bdp,lossblindref,1,true,4194304,1401259,2993239,282,1,282,0,117,12475,12511
axis_buffer_025bdp,lossblindref,2,true,4194304,1106636,3790138,346,1,341,0,117,12484,12512
axis_buffer_025bdp,cubicref,0,true,4194304,2357170,1779381,3702,4,1981,0,117,12479,12511
axis_buffer_025bdp,cubicref,1,true,4194304,2551626,1643776,4056,4,2151,0,6018,12516,12516
axis_buffer_025bdp,cubicref,2,true,4194304,2263250,1853221,3914,3,2068,0,117,12500,12518
axis_buffer_025bdp,newrenoref,0,true,4194304,2177853,1925889,3637,3,1931,0,117,12487,12512
axis_buffer_025bdp,newrenoref,1,true,4194304,2271073,1846838,3791,3,2060,0,7187,12501,12517
axis_buffer_025bdp,newrenoref,2,true,4194304,4081843,1027551,3703,7,2009,0,117,12494,12516
axis_buffer_4bdp,edgecc,0,true,4194304,1135375,3694201,26,0,26,0,117,13368,17375
axis_buffer_4bdp,edgecc,1,true,4194304,1141899,3673095,34,0,34,0,117,34682,40055
axis_buffer_4bdp,edgecc,2,true,4194304,1006554,4166993,31,0,31,0,143,41859,47507
axis_buffer_4bdp,edgecc_no_prand,0,true,4194304,1135375,3694201,26,0,26,0,117,13368,17375
axis_buffer_4bdp,edgecc_no_prand,1,true,4194304,1141899,3673095,34,0,34,0,117,34682,40055
axis_buffer_4bdp,edgecc_no_prand,2,true,4194304,1006554,4166993,31,0,31,0,143,41859,47507
axis_buffer_4bdp,edgecc_loss_blind,0,true,4194304,1135375,3694201,26,0,26,0,117,13368,17375
axis_buffer_4bdp,edgecc_loss_blind,1,true,4194304,1141899,3673095,34,0,34,0,117,34682,40055
axis_buffer_4bdp,edgecc_loss_blind,2,true,4194304,1006554,4166993,31,0,31,0,143,41859,47507
axis_buffer_4bdp,edgecc_prior,0,true,4194304,489530,8568022,26,0,26,0,15115,65713,65925
axis_buffer_4bdp,edgecc_prior,1,true,4194304,546515,7674636,34,0,34,0,7400,46313,51796
axis_buffer_4bdp,edgecc_prior,2,true,4194304,509466,8232745,31,0,31,0,20682,62320,62437
axis_buffer_4bdp,bbr3ref,0,true,4194304,1101148,3809028,894,1,888,0,114034,200185,200280
axis_buffer_4bdp,bbr3ref,1,true,4194304,1101733,3807005,899,1,888,0,108785,199612,200279
axis_buffer_4bdp,bbr3ref,2,true,4194304,1101265,3808623,895,1,888,0,112049,199963,200280
axis_buffer_4bdp,lossblindref,0,true,4194304,1135375,3694201,26,0,26,0,117,13368,17375
axis_buffer_4bdp,lossblindref,1,true,4194304,1141899,3673095,34,0,34,0,117,34682,40055
axis_buffer_4bdp,lossblindref,2,true,4194304,1006554,4166993,31,0,31,0,143,41859,47507
axis_buffer_4bdp,cubicref,0,true,4194304,1980482,2117819,377,1,376,0,72529,188567,199088
axis_buffer_4bdp,cubicref,1,true,4194304,1878620,2232651,548,1,546,0,83825,191859,200212
axis_buffer_4bdp,cubicref,2,true,4194304,1833149,2288032,468,1,463,0,77380,189788,199838
axis_buffer_4bdp,newrenoref,0,true,4194304,1995559,2101819,328,1,327,0,72020,188879,199277
axis_buffer_4bdp,newrenoref,1,true,4194304,1671528,2509263,458,1,456,0,81597,191601,200223
axis_buffer_4bdp,newrenoref,2,true,4194304,1428564,2936028,407,1,404,0,76297,189853,200139
axis_policer,edgecc,0,true,4194304,1288090,3256219,323,1,303,0,117,157,234
axis_policer,edgecc,1,true,4194304,1329561,3154653,679,1,531,0,117,379,920
axis_policer,edgecc,2,true,4194304,1496854,2802079,780,2,595,0,117,380,859
axis_policer,edgecc_no_prand,0,true,4194304,1288090,3256219,323,1,303,0,117,157,234
axis_policer,edgecc_no_prand,1,true,4194304,1329561,3154653,679,1,531,0,117,379,920
axis_policer,edgecc_no_prand,2,true,4194304,1496854,2802079,780,2,595,0,117,380,859
axis_policer,edgecc_loss_blind,0,true,4194304,1288090,3256219,323,1,303,0,117,157,234
axis_policer,edgecc_loss_blind,1,true,4194304,1329561,3154653,679,1,531,0,117,379,920
axis_policer,edgecc_loss_blind,2,true,4194304,1496854,2802079,780,2,595,0,117,380,859
axis_policer,edgecc_prior,0,true,4194304,1850936,2266044,1359,3,924,0,117,5328,6585
axis_policer,edgecc_prior,1,true,4194304,1050786,3991587,509,1,505,0,117,5086,6468
axis_policer,edgecc_prior,2,true,4194304,1050333,3993308,144,1,142,0,117,3660,6369
axis_policer,bbr3ref,0,true,4194304,12758089,328756,36672,30,2589,0,4132,6944,7218
axis_policer,bbr3ref,1,true,4194304,12753524,328874,36623,30,2591,0,4015,6944,7218
axis_policer,bbr3ref,2,true,4194304,13288466,315634,37010,30,2590,0,4132,6944,7218
axis_policer,lossblindref,0,true,4194304,1288090,3256219,323,1,303,0,117,157,234
axis_policer,lossblindref,1,true,4194304,1329561,3154653,679,1,531,0,117,379,920
axis_policer,lossblindref,2,true,4194304,1496854,2802079,780,2,595,0,117,380,859
axis_policer,cubicref,0,true,4194304,2208258,1899372,3912,3,2057,0,117,6022,6570
axis_policer,cubicref,1,true,4194304,2615911,1603381,4306,4,2267,0,231,5325,5787
axis_policer,cubicref,2,true,4194304,2236002,1875805,4248,3,2153,0,117,5794,6322
axis_policer,newrenoref,0,true,4194304,6486852,646585,3826,9,2017,0,117,5752,6330
axis_policer,newrenoref,1,true,4194304,2215920,1892804,4113,3,2193,0,117,4679,5387
axis_policer,newrenoref,2,true,4194304,2203403,1903557,4031,3,2106,0,117,5448,6017
axis_jitter10ms,edgecc,0,true,4194304,1260044,3328696,1650,0,33,0,0,16069,20555
axis_jitter10ms,edgecc,1,true,4194304,1183719,3543327,1621,0,28,0,0,5445,9973
axis_jitter10ms,edgecc,2,true,4194304,1568192,2674611,1508,1,24,0,0,3144,8434
axis_jitter10ms,edgecc_no_prand,0,true,4194304,1260044,3328696,1650,0,33,0,0,16069,20555
axis_jitter10ms,edgecc_no_prand,1,true,4194304,1183719,3543327,1621,0,28,0,0,5445,9973
axis_jitter10ms,edgecc_no_prand,2,true,4194304,1568192,2674611,1508,1,24,0,0,3144,8434
axis_jitter10ms,edgecc_loss_blind,0,true,4194304,1260044,3328696,1650,0,33,0,0,16069,20555
axis_jitter10ms,edgecc_loss_blind,1,true,4194304,1183719,3543327,1621,0,28,0,0,5445,9973
axis_jitter10ms,edgecc_loss_blind,2,true,4194304,1568192,2674611,1508,1,24,0,0,3144,8434
axis_jitter10ms,edgecc_prior,0,true,4194304,1052327,3985742,1721,1,114,0,19363,46200,50252
axis_jitter10ms,edgecc_prior,1,true,4194304,1069458,3921896,1761,1,150,0,23981,46285,50463
axis_jitter10ms,edgecc_prior,2,true,4194304,1062476,3947669,2005,1,220,0,19482,35776,39095
axis_jitter10ms,bbr3ref,0,true,4194304,17870924,234699,450,0,32,0,0,8989,13953
axis_jitter10ms,bbr3ref,1,true,4194304,1444299,2904041,2351,2,362,0,30113,35826,38792
axis_jitter10ms,bbr3ref,2,true,4194304,1508487,2780470,3206,2,1303,0,31836,37919,39886
axis_jitter10ms,lossblindref,0,true,4194304,1260044,3328696,1650,0,33,0,0,16069,20555
axis_jitter10ms,lossblindref,1,true,4194304,1183719,3543327,1621,0,28,0,0,5445,9973
axis_jitter10ms,lossblindref,2,true,4194304,1568192,2674611,1508,1,24,0,0,3144,8434
axis_jitter10ms,cubicref,0,true,4194304,5385385,778830,3652,8,1594,0,0,34135,36343
axis_jitter10ms,cubicref,1,true,4194304,2825735,1484323,3336,4,1460,0,0,35505,39031
axis_jitter10ms,cubicref,2,true,4194304,2788181,1504315,3637,4,1590,0,0,33967,36333
axis_jitter10ms,newrenoref,0,true,4194304,4316045,971793,3449,7,1459,0,0,35621,37628
axis_jitter10ms,newrenoref,1,true,4194304,6254060,670652,3364,8,1442,0,897,36337,38691
axis_jitter10ms,newrenoref,2,true,4194304,7163660,585497,3626,7,1575,0,0,34051,35658
axis_codel_ecn,edgecc,0,true,4194304,1135375,3694201,26,0,26,398,117,13368,17375
axis_codel_ecn,edgecc,1,true,4194304,1158480,3620523,34,0,34,695,117,25337,30069
axis_codel_ecn,edgecc,2,true,4194304,1035413,4050851,31,0,31,717,117,27490,32630
axis_codel_ecn,edgecc_no_prand,0,true,4194304,1135375,3694201,26,0,26,398,117,13368,17375
axis_codel_ecn,edgecc_no_prand,1,true,4194304,1158480,3620523,34,0,34,695,117,25337,30069
axis_codel_ecn,edgecc_no_prand,2,true,4194304,1035413,4050851,31,0,31,717,117,27490,32630
axis_codel_ecn,edgecc_loss_blind,0,true,4194304,1135375,3694201,26,0,26,398,117,13368,17375
axis_codel_ecn,edgecc_loss_blind,1,true,4194304,1158480,3620523,34,0,34,695,117,25337,30069
axis_codel_ecn,edgecc_loss_blind,2,true,4194304,1035413,4050851,31,0,31,717,117,27490,32630
axis_codel_ecn,edgecc_prior,0,true,4194304,1050117,3994130,67,1,66,1909,7878,45223,50004
axis_codel_ecn,edgecc_prior,1,true,4194304,567506,7390765,34,0,34,1514,6702,38196,43496
axis_codel_ecn,edgecc_prior,2,true,4194304,554240,7567667,31,0,31,1846,7638,42089,47791
axis_codel_ecn,bbr3ref,0,true,4194304,2318113,1809361,5476,4,2172,2586,46059,50062,50074
axis_codel_ecn,bbr3ref,1,true,4194304,2317411,1809909,5451,4,2172,2582,40810,50059,50073
axis_codel_ecn,bbr3ref,2,true,4194304,2650117,1582686,5459,5,2172,2582,44191,50060,50073
axis_codel_ecn,lossblindref,0,true,4194304,1135375,3694201,26,0,26,398,117,13368,17375
axis_codel_ecn,lossblindref,1,true,4194304,1158480,3620523,34,0,34,695,117,25337,30069
axis_codel_ecn,lossblindref,2,true,4194304,1035413,4050851,31,0,31,717,117,27490,32630
axis_codel_ecn,cubicref,0,true,4194304,2471379,1697151,2732,3,1660,1340,5055,50003,50060
axis_codel_ecn,cubicref,1,true,4194304,2569410,1632399,3038,3,1830,1266,19824,50049,50073
axis_codel_ecn,cubicref,2,true,4194304,2570316,1631824,2954,3,1747,1042,10402,50020,50064
axis_codel_ecn,newrenoref,0,true,4194304,5783124,725266,2665,5,1610,1047,6334,50015,50065
axis_codel_ecn,newrenoref,1,true,4194304,8832439,474874,2846,9,1739,1307,20080,50036,50067
axis_codel_ecn,newrenoref,2,true,4194304,4726973,887312,2782,6,1688,1146,11546,50022,50060
axis_route_switch,edgecc,0,true,4194304,1135375,3694201,26,0,26,0,117,13368,17375
axis_route_switch,edgecc,1,true,4194304,1141899,3673095,34,0,34,0,117,34682,40055
axis_route_switch,edgecc,2,true,4194304,1006554,4166993,31,0,31,0,143,41859,47507
axis_route_switch,edgecc_no_prand,0,true,4194304,1135375,3694201,26,0,26,0,117,13368,17375
axis_route_switch,edgecc_no_prand,1,true,4194304,1141899,3673095,34,0,34,0,117,34682,40055
axis_route_switch,edgecc_no_prand,2,true,4194304,1006554,4166993,31,0,31,0,143,41859,47507
axis_route_switch,edgecc_loss_blind,0,true,4194304,1135375,3694201,26,0,26,0,117,13368,17375
axis_route_switch,edgecc_loss_blind,1,true,4194304,1141899,3673095,34,0,34,0,117,34682,40055
axis_route_switch,edgecc_loss_blind,2,true,4194304,1006554,4166993,31,0,31,0,143,41859,47507
axis_route_switch,edgecc_prior,0,true,4194304,496550,8446891,162,0,162,0,12091,50035,50056
axis_route_switch,edgecc_prior,1,true,4194304,581264,7215833,60,0,60,0,7200,45096,49977
axis_route_switch,edgecc_prior,2,true,4194304,1050468,3992795,138,1,134,0,18000,50035,50058
axis_route_switch,bbr3ref,0,true,4194304,2521038,1663721,5534,4,2172,0,46059,50062,50074
axis_route_switch,bbr3ref,1,true,4194304,2520453,1664107,5512,4,2172,0,40810,50059,50073
axis_route_switch,bbr3ref,2,true,4194304,2863455,1464770,5521,5,2172,0,44191,50060,50073
axis_route_switch,lossblindref,0,true,4194304,1135375,3694201,26,0,26,0,117,13368,17375
axis_route_switch,lossblindref,1,true,4194304,1141899,3673095,34,0,34,0,117,34682,40055
axis_route_switch,lossblindref,2,true,4194304,1006554,4166993,31,0,31,0,143,41859,47507
axis_route_switch,cubicref,0,true,4194304,3144749,1333748,2794,4,1660,0,5055,50003,50060
axis_route_switch,cubicref,1,true,4194304,2817527,1488647,3092,3,1830,0,19824,50049,50073
axis_route_switch,cubicref,2,true,4194304,2902885,1444874,3006,3,1747,0,10402,50020,50064
axis_route_switch,newrenoref,0,true,4194304,8829228,475047,2698,6,1610,0,6334,50015,50065
axis_route_switch,newrenoref,1,true,4194304,12520514,334994,2868,9,1739,0,20080,50036,50067
axis_route_switch,newrenoref,2,true,4194304,6324815,663150,2810,6,1688,0,11546,50022,50060
axis_concur10,edgecc,0,true,4194304,3236109,1296094,642,5,406,0,26913,50056,50073,flow=0
axis_concur10,edgecc,0,true,4194304,3198691,1311256,1220,5,625,0,49305,50064,50074,flow=1
axis_concur10,edgecc,0,true,4194304,3677648,1140485,658,5,491,0,20055,50058,50073,flow=2
axis_concur10,edgecc,0,true,4194304,3667172,1143743,351,4,240,0,7943,50035,50074,flow=3
axis_concur10,edgecc,0,true,4194304,4001395,1048210,700,4,460,0,48046,50056,50072,flow=4
axis_concur10,edgecc,0,true,4194304,3346569,1253314,773,5,540,0,42539,50053,50071,flow=5
axis_concur10,edgecc,0,true,4194304,2907149,1442755,1217,5,617,0,49815,50061,50074,flow=6
axis_concur10,edgecc,0,true,4194304,4065201,1031758,238,4,169,0,117,50023,50061,flow=7
axis_concur10,edgecc,0,true,4194304,3905932,1073829,888,4,552,0,41375,50058,50071,flow=8
axis_concur10,edgecc,0,true,4194304,3224526,1300750,899,5,555,0,48867,50056,50071,flow=9
axis_concur10,edgecc,0,fairness_min=1031758,fairness_max=1442755,fairness_ratio=0.715
axis_concur10,edgecc,1,true,4194304,3600479,1164929,573,5,385,0,45454,50053,50072,flow=0
axis_concur10,edgecc,1,true,4194304,1979996,2118339,1150,3,595,0,49952,50066,50074,flow=1
axis_concur10,edgecc,1,true,4194304,3623339,1157579,451,4,317,0,28818,50035,50068,flow=2
axis_concur10,edgecc,1,true,4194304,4283289,979225,479,4,320,0,353,50041,50068,flow=3
axis_concur10,edgecc,1,true,4194304,3604544,1163615,1106,7,434,0,33234,50051,50072,flow=4
axis_concur10,edgecc,1,true,4194304,2055735,2040294,827,3,522,0,49801,50056,50072,flow=5
axis_concur10,edgecc,1,true,4194304,4320014,970900,337,6,137,0,175,49834,50051,flow=6
axis_concur10,edgecc,1,true,4194304,4018969,1043626,751,4,433,0,38335,50052,50071,flow=7
axis_concur10,edgecc,1,true,4194304,2502033,1676358,568,3,359,0,38569,50042,50069,flow=8
axis_concur10,edgecc,1,true,4194304,4008886,1046251,501,4,428,0,22639,50044,50072,flow=9
axis_concur10,edgecc,1,fairness_min=970900,fairness_max=2118339,fairness_ratio=0.458
axis_concur10,edgecc,2,true,4194304,4540595,923734,1502,8,672,0,49970,50064,50074,flow=0
axis_concur10,edgecc,2,true,4194304,4082912,1027282,870,4,516,0,42430,50040,50071,flow=1
axis_concur10,edgecc,2,true,4194304,4149535,1010788,771,6,421,0,48904,50047,50071,flow=2
axis_concur10,edgecc,2,true,4194304,4565092,918777,488,4,303,0,718,50035,50064,flow=3
axis_concur10,edgecc,2,true,4194304,4140340,1013033,1361,7,696,0,49931,50062,50071,flow=4
axis_concur10,edgecc,2,true,4194304,3828629,1095510,640,5,465,0,28005,50056,50072,flow=5
axis_concur10,edgecc,2,true,4194304,3520736,1191314,639,4,466,0,31608,50038,50068,flow=6
axis_concur10,edgecc,2,true,4194304,3181692,1318262,1140,5,580,0,48229,50062,50074,flow=7
axis_concur10,edgecc,2,true,4194304,3706144,1131716,1079,6,459,0,33259,50055,50073,flow=8
axis_concur10,edgecc,2,true,4194304,3683781,1138586,494,4,352,0,37316,50035,50068,flow=9
axis_concur10,edgecc,2,fairness_min=918777,fairness_max=1318262,fairness_ratio=0.697
axis_concur10,edgecc_no_prand,0,true,4194304,3236109,1296094,642,5,406,0,26913,50056,50073,flow=0
axis_concur10,edgecc_no_prand,0,true,4194304,3198691,1311256,1220,5,625,0,49305,50064,50074,flow=1
axis_concur10,edgecc_no_prand,0,true,4194304,3677648,1140485,658,5,491,0,20055,50058,50073,flow=2
axis_concur10,edgecc_no_prand,0,true,4194304,3667172,1143743,351,4,240,0,7943,50035,50074,flow=3
axis_concur10,edgecc_no_prand,0,true,4194304,4001395,1048210,700,4,460,0,48046,50056,50072,flow=4
axis_concur10,edgecc_no_prand,0,true,4194304,3346569,1253314,773,5,540,0,42539,50053,50071,flow=5
axis_concur10,edgecc_no_prand,0,true,4194304,2907149,1442755,1217,5,617,0,49815,50061,50074,flow=6
axis_concur10,edgecc_no_prand,0,true,4194304,4065201,1031758,238,4,169,0,117,50023,50061,flow=7
axis_concur10,edgecc_no_prand,0,true,4194304,3905932,1073829,888,4,552,0,41375,50058,50071,flow=8
axis_concur10,edgecc_no_prand,0,true,4194304,3224526,1300750,899,5,555,0,48867,50056,50071,flow=9
axis_concur10,edgecc_no_prand,0,fairness_min=1031758,fairness_max=1442755,fairness_ratio=0.715
axis_concur10,edgecc_no_prand,1,true,4194304,3600479,1164929,573,5,385,0,45454,50053,50072,flow=0
axis_concur10,edgecc_no_prand,1,true,4194304,1979996,2118339,1150,3,595,0,49952,50066,50074,flow=1
axis_concur10,edgecc_no_prand,1,true,4194304,3623339,1157579,451,4,317,0,28818,50035,50068,flow=2
axis_concur10,edgecc_no_prand,1,true,4194304,4283289,979225,479,4,320,0,353,50041,50068,flow=3
axis_concur10,edgecc_no_prand,1,true,4194304,3604544,1163615,1106,7,434,0,33234,50051,50072,flow=4
axis_concur10,edgecc_no_prand,1,true,4194304,2055735,2040294,827,3,522,0,49801,50056,50072,flow=5
axis_concur10,edgecc_no_prand,1,true,4194304,4320014,970900,337,6,137,0,175,49834,50051,flow=6
axis_concur10,edgecc_no_prand,1,true,4194304,4018969,1043626,751,4,433,0,38335,50052,50071,flow=7
axis_concur10,edgecc_no_prand,1,true,4194304,2502033,1676358,568,3,359,0,38569,50042,50069,flow=8
axis_concur10,edgecc_no_prand,1,true,4194304,4008886,1046251,501,4,428,0,22639,50044,50072,flow=9
axis_concur10,edgecc_no_prand,1,fairness_min=970900,fairness_max=2118339,fairness_ratio=0.458
axis_concur10,edgecc_no_prand,2,true,4194304,4540595,923734,1502,8,672,0,49970,50064,50074,flow=0
axis_concur10,edgecc_no_prand,2,true,4194304,4082912,1027282,870,4,516,0,42430,50040,50071,flow=1
axis_concur10,edgecc_no_prand,2,true,4194304,4149535,1010788,771,6,421,0,48904,50047,50071,flow=2
axis_concur10,edgecc_no_prand,2,true,4194304,4565092,918777,488,4,303,0,718,50035,50064,flow=3
axis_concur10,edgecc_no_prand,2,true,4194304,4140340,1013033,1361,7,696,0,49931,50062,50071,flow=4
axis_concur10,edgecc_no_prand,2,true,4194304,3828629,1095510,640,5,465,0,28005,50056,50072,flow=5
axis_concur10,edgecc_no_prand,2,true,4194304,3520736,1191314,639,4,466,0,31608,50038,50068,flow=6
axis_concur10,edgecc_no_prand,2,true,4194304,3181692,1318262,1140,5,580,0,48229,50062,50074,flow=7
axis_concur10,edgecc_no_prand,2,true,4194304,3706144,1131716,1079,6,459,0,33259,50055,50073,flow=8
axis_concur10,edgecc_no_prand,2,true,4194304,3683781,1138586,494,4,352,0,37316,50035,50068,flow=9
axis_concur10,edgecc_no_prand,2,fairness_min=918777,fairness_max=1318262,fairness_ratio=0.697
axis_concur10,edgecc_loss_blind,0,true,4194304,3236109,1296094,642,5,406,0,26913,50056,50073,flow=0
axis_concur10,edgecc_loss_blind,0,true,4194304,3198691,1311256,1220,5,625,0,49305,50064,50074,flow=1
axis_concur10,edgecc_loss_blind,0,true,4194304,3677648,1140485,658,5,491,0,20055,50058,50073,flow=2
axis_concur10,edgecc_loss_blind,0,true,4194304,3667172,1143743,351,4,240,0,7943,50035,50074,flow=3
axis_concur10,edgecc_loss_blind,0,true,4194304,4001395,1048210,700,4,460,0,48046,50056,50072,flow=4
axis_concur10,edgecc_loss_blind,0,true,4194304,3346569,1253314,773,5,540,0,42539,50053,50071,flow=5
axis_concur10,edgecc_loss_blind,0,true,4194304,2907149,1442755,1217,5,617,0,49815,50061,50074,flow=6
axis_concur10,edgecc_loss_blind,0,true,4194304,4065201,1031758,238,4,169,0,117,50023,50061,flow=7
axis_concur10,edgecc_loss_blind,0,true,4194304,3905932,1073829,888,4,552,0,41375,50058,50071,flow=8
